"year_"	"datetime_"	"obs_id"	"ID"	"UL"	"UR"	"LL"	"LR"	"sex"	"lat"	"lon"	"study_site"	"habitat"	"aggres"	"displ"	"cop"	"cop_inv"	"flight"	"voc"	"maint"	"spin"	"comments"
2017	"2017-06-22 11:57:23"	"17_4_150"	NA	NA	NA	NA	"NOBA"	"F"	71.3228988647461	-156.643005371094	TRUE	"G"	NA	NA	NA	NA	NA	NA	"R"	NA	NA
2017	"2017-06-22 11:57:23"	"17_4_150"	NA	NA	NA	NA	"NOBA"	"M"	71.3228988647461	-156.643005371094	TRUE	"G"	NA	NA	NA	NA	NA	NA	"R"	NA	NA
2017	"2017-06-22 11:59:25"	"17_8_138"	270170254	"M"	"Y"	"G,Y"	"O"	"M"	71.315299987793	-156.656997680664	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 12:10:41"	"17_5_149"	270170237	"M"	"Y"	"W,G"	"G"	"F"	71.3209991455078	-156.67399597168	TRUE	"W"	NA	NA	NA	NA	NA	NA	"R"	NA	NA
2017	"2017-06-22 12:13:48"	"17_11_33"	270170157	"M"	"Y"	"DB"	"DB,G"	"M"	71.3203964233398	-156.639999389648	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	"flighty, caught with female (164)"
2017	"2017-06-22 12:13:48"	"17_11_33"	270170158	"M"	"Y"	"DB"	"DB,R"	"F"	71.3203964233398	-156.639999389648	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	"flighty, caught with male (163)"
2017	"2017-06-22 12:21:08"	"17_4_151"	270170345	"M"	"Y"	"W,R"	"W"	"M"	71.3208999633789	-156.641998291016	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 12:24:19"	"17_4_152"	270170345	"M"	"Y"	"W,R"	"W"	"M"	71.3207015991211	-156.641998291016	TRUE	"G"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2017	"2017-06-22 12:26:04"	"17_8_139"	270170255	"M"	"Y"	"O,DB"	"O"	"F"	71.3153991699219	-156.658996582031	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 12:39:13"	"17_3_152"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3169021606445	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 12:39:13"	"17_3_152"	270170242	"M"	"Y"	"O,G"	"R"	"F"	71.3169021606445	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 13:23:00"	"17_99_82"	270170163	"M"	"Y"	"DB"	"G,R"	"F"	71.3203964233398	-156.632995605469	TRUE	"G"	NA	NA	NA	NA	NA	NA	"O"	NA	"Male prepared nest, while female waited nearby. Then female went and laid for between 6 and 8 mins, while male cleaned nest around her, i.e. picking bits of grass and pulling them towards the nest. Waypoint 4,154: Male was on nest at 14:54, while female"
2017	"2017-06-22 13:36:43"	"17_3_154"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3178024291992	-156.65299987793	TRUE	"G"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 13:42:01"	"17_11_34"	270170159	"M"	"Y"	"DB"	"DB,W"	"F"	71.3195037841797	-156.623992919922	FALSE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"in wet area beyond the ridge; white on belly; with 3 unknown males"
2017	"2017-06-22 13:42:01"	"17_11_34"	NA	NA	NA	NA	"NOBA"	"M"	71.3195037841797	-156.623992919922	FALSE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 13:42:01"	"17_11_34"	NA	NA	NA	NA	"NOBA"	"M"	71.3195037841797	-156.623992919922	FALSE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 13:42:01"	"17_11_34"	NA	NA	NA	NA	"NOBA"	"M"	71.3195037841797	-156.623992919922	FALSE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 13:45:38"	"17_8_140"	NA	NA	NA	NA	"NOBA"	"M"	71.3183975219727	-156.654998779297	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 14:20:31"	"17_8_141"	270170256	"M"	"Y"	"G,W"	"O"	"M"	71.3188018798828	-156.654006958008	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 14:20:31"	"17_8_141"	270170253	"M"	"Y"	"G,Y"	"DB"	"F"	71.3188018798828	-156.654006958008	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 14:34:55"	"17_10_40"	270170245	"M"	"Y"	"O,G"	"G"	"M"	71.3154983520508	-156.656997680664	TRUE	"W"	NA	NA	NA	NA	NA	NA	"R"	NA	NA
2017	"2017-06-22 14:36:20"	"17_10_41"	270170254	"M"	"Y"	"G,Y"	"O"	"M"	71.3154983520508	-156.656997680664	TRUE	"G"	NA	NA	"S"	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 14:36:20"	"17_10_41"	270170250	"M"	"Y"	"G,G"	"O"	"F"	71.3154983520508	-156.656997680664	TRUE	"G"	NA	NA	"S"	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 14:39:22"	"17_10_42"	270170254	"M"	"Y"	"G,Y"	"O"	"M"	71.3156967163086	-156.656997680664	TRUE	"W"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2017	"2017-06-22 14:39:22"	"17_10_42"	270170250	"M"	"Y"	"G,G"	"O"	"F"	71.3156967163086	-156.656997680664	TRUE	"W"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2017	"2017-06-22 14:43:59"	"17_10_43"	270170254	"M"	"Y"	"G,Y"	"O"	"M"	71.3156967163086	-156.656997680664	TRUE	"W"	NA	NA	NA	NA	NA	NA	"R"	NA	NA
2017	"2017-06-22 14:43:59"	"17_10_43"	270170250	"M"	"Y"	"G,G"	"O"	"F"	71.3156967163086	-156.656997680664	TRUE	"G"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2017	"2017-06-22 14:45:18"	"17_11_35"	270170160	"M"	"Y"	"DB"	"DB,Y"	"F"	71.3208999633789	-156.632995605469	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	"caught with male (167)"
2017	"2017-06-22 14:45:18"	"17_11_35"	270170161	"M"	"Y"	"DB"	"G,G"	"M"	71.3208999633789	-156.632995605469	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	"caught with female (166)"
2017	"2017-06-22 14:48:00"	"17_99_52"	270170253	"M"	"Y"	"G,Y"	"DB"	"F"	71.3181991577148	-156.654006958008	TRUE	"G"	NA	NA	NA	NA	NA	NA	"O"	NA	"female walked to nest and possible lay the egg, male was foraging close to her and was caught just before the nest was found, actual male from the nest?"
2017	"2017-06-22 14:48:00"	"17_99_52"	270170256	"M"	"Y"	"G,W"	"O"	"M"	71.3181991577148	-156.654006958008	TRUE	"G"	NA	NA	NA	NA	NA	NA	"O"	NA	"female walked to nest and possible lay the egg, male was foraging close to her and was caught just before the nest was found, actual male from the nest?"
2017	"2017-06-22 14:51:35"	"17_2_113"	270170242	"M"	"Y"	"O,G"	"R"	"F"	71.3177032470703	-156.65299987793	TRUE	"G"	NA	NA	NA	NA	NA	NA	NA	NA	"walking in the grass, green on cheeks"
2017	"2017-06-22 14:51:53"	"17_10_44"	270170254	"M"	"Y"	"G,Y"	"O"	"M"	71.3153991699219	-156.656005859375	TRUE	NA	NA	NA	NA	NA	"F"	NA	NA	NA	NA
2017	"2017-06-22 14:51:53"	"17_10_44"	270170250	"M"	"Y"	"G,G"	"O"	"F"	71.3153991699219	-156.656005859375	TRUE	NA	NA	NA	NA	NA	"F"	NA	NA	NA	NA
2017	"2017-06-22 14:56:57"	"17_2_114"	270170253	"M"	"Y"	"G,Y"	"DB"	"F"	71.3179016113281	-156.65299987793	TRUE	"W"	"B1"	NA	NA	NA	NA	"Y"	"F"	NA	NA
2017	"2017-06-22 14:56:57"	"17_2_114"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3179016113281	-156.65299987793	TRUE	"W"	"B0"	NA	NA	NA	NA	"Y"	"F"	NA	NA
2017	"2017-06-22 15:06:38"	"17_2_115"	270170253	"M"	"Y"	"G,Y"	"DB"	"F"	71.3179016113281	-156.65299987793	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	"C"	NA
2017	"2017-06-22 15:07:13"	"17_8_142"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.317497253418	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 15:07:13"	"17_8_142"	270170242	"M"	"Y"	"O,G"	"R"	"F"	71.317497253418	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 15:15:50"	"17_8_143"	270170242	"M"	"Y"	"O,G"	"R"	"F"	71.3173980712891	-156.651992797852	TRUE	"G"	NA	NA	NA	NA	NA	NA	"R"	NA	NA
2017	"2017-06-22 15:16:22"	"17_2_116"	270170253	"M"	"Y"	"G,Y"	"DB"	"F"	71.3179016113281	-156.65299987793	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F,P"	NA	NA
2017	"2017-06-22 15:17:02"	"17_3_159"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3175964355469	-156.651992797852	TRUE	"G"	NA	NA	NA	NA	NA	NA	"R"	NA	NA
2017	"2017-06-22 15:19:26"	"17_2_117"	270170253	"M"	"Y"	"G,Y"	"DB"	"F"	71.3182983398438	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"P"	NA	"also bathing"
2017	"2017-06-22 15:20:16"	"17_11_36"	270170162	"M"	"Y"	"DB"	"G,DB"	"M"	71.320198059082	-156.628997802734	FALSE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"caught in wet area beyond the ridge"
2017	"2017-06-22 15:21:42"	"17_1_127"	270170365	"M"	"Y"	"Y,R"	"DB"	"F"	71.3154983520508	-156.664001464844	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 15:22:13"	"17_2_118"	270170253	"M"	"Y"	"G,Y"	"DB"	"F"	71.3181991577148	-156.651992797852	TRUE	"G"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2017	"2017-06-22 15:23:02"	"17_10_45"	270170254	"M"	"Y"	"G,Y"	"O"	"M"	71.3156967163086	-156.656997680664	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 15:23:02"	"17_10_45"	270170245	"M"	"Y"	"O,G"	"G"	"M"	71.3156967163086	-156.656997680664	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 15:23:02"	"17_10_45"	NA	NA	NA	NA	"COBA"	"F"	71.3156967163086	-156.656997680664	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 15:38:11"	"17_10_46"	270170254	"M"	"Y"	"G,Y"	"O"	"M"	71.3153991699219	-156.656005859375	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 15:38:11"	"17_10_46"	270170250	"M"	"Y"	"G,G"	"O"	"F"	71.3153991699219	-156.656005859375	TRUE	"G"	NA	NA	NA	NA	NA	NA	"R"	NA	NA
2017	"2017-06-22 15:40:05"	"17_8_144"	NA	NA	NA	NA	"NOBA"	"F"	71.3173980712891	-156.65299987793	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"BOTH SITTING ON SCRAPE"
2017	"2017-06-22 15:40:05"	"17_8_144"	NA	NA	NA	NA	"NOBA"	"M"	71.3173980712891	-156.65299987793	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"BOTH SITTING ON SCRAPE"
2017	"2017-06-22 15:40:52"	"17_3_160"	270170257	"M"	"Y"	"O,O"	"R"	"F"	71.318000793457	-156.65299987793	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 15:47:32"	"17_11_37"	270170163	"M"	"Y"	"DB"	"G,R"	"F"	71.320198059082	-156.638000488281	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"partner could be male (168)"
2017	"2017-06-22 15:47:32"	"17_11_37"	270170162	"M"	"Y"	"DB"	"G,DB"	"M"	71.320198059082	-156.638000488281	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2017	"2017-06-22 15:55:46"	"17_1_128"	270170367	"M"	"Y"	"R,O"	"G"	"F"	71.315803527832	-156.662002563477	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 15:58:41"	"17_10_47"	270170254	"M"	"Y"	"G,Y"	"O"	"M"	71.315299987793	-156.654998779297	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 15:58:41"	"17_10_47"	270170250	"M"	"Y"	"G,G"	"O"	"F"	71.315299987793	-156.654998779297	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"Then flew away"
2017	"2017-06-22 15:59:16"	"17_1_129"	270170366	"M"	"Y"	"R,O"	"DB"	"M"	71.315803527832	-156.662002563477	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 15:59:16"	"17_1_129"	270170246	"M"	"Y"	"G,W"	"Y"	"F"	71.315803527832	-156.662002563477	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 16:04:58"	"17_4_156"	270170347	"M"	"Y"	"W,W"	"G"	"M"	71.3197021484375	-156.639999389648	TRUE	"G"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 16:09:02"	"17_2_119"	270170257	"M"	"Y"	"O,O"	"R"	"F"	71.3183975219727	-156.65299987793	TRUE	"G"	NA	NA	"S"	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 16:09:02"	"17_2_119"	270170258	"M"	"Y"	"O,DB"	"R"	"M"	71.3183975219727	-156.65299987793	TRUE	"G"	NA	NA	"S"	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 16:10:17"	"17_4_157"	270170130	"M"	"Y"	"W,DB"	"R"	"F"	71.3196029663086	-156.641006469727	TRUE	"G"	NA	NA	NA	NA	NA	NA	NA	NA	"Female with satellite tag nesting (nest ID R403), male went to her, then flew away two mins later"
2017	"2017-06-22 16:10:17"	"17_4_157"	270170347	"M"	"Y"	"W,W"	"G"	"M"	71.3196029663086	-156.641006469727	TRUE	"G"	NA	NA	NA	NA	NA	NA	"R"	NA	"Female with satellite tag nesting (nest ID R403), male went to her, then flew away two mins later"
2017	"2017-06-22 16:12:08"	"17_11_38"	270170164	"M"	"Y"	"DB"	"G,W"	"F"	71.3205032348633	-156.636993408203	TRUE	"W"	NA	NA	NA	NA	"F1"	"Y"	"F"	NA	NA
2017	"2017-06-22 16:12:08"	"17_11_38"	NA	"M"	NA	NA	NA	"M"	71.3205032348633	-156.636993408203	TRUE	"W"	NA	NA	NA	NA	"F0"	NA	"F"	NA	"male flew against power line and died"
2017	"2017-06-22 16:20:00"	"17_99_87"	270170130	"M"	"Y"	"W,DB"	"R"	"F"	71.3197021484375	-156.639999389648	TRUE	"G"	NA	NA	NA	NA	NA	NA	"O"	NA	"Found male foraging in the water (waypoint 4,156), and followed him. He went to female who was in the grass (waypoint 4,157) at 16:09. Male flew away at 16:11. At 16:17, female left the nest. Female has satellite tag."
2017	"2017-06-22 16:20:00"	"17_99_87"	270170347	"M"	"Y"	"W,W"	"G"	"M"	71.3197021484375	-156.639999389648	TRUE	"G"	NA	NA	NA	NA	NA	NA	"O"	NA	"Found male foraging in the water (waypoint 4,156), and followed him. He went to female who was in the grass (waypoint 4,157) at 16:09. Male flew away at 16:11. At 16:17, female left the nest. Female has satellite tag."
2017	"2017-06-22 16:22:04"	"17_8_146"	270170258	"M"	"Y"	"O,DB"	"R"	"M"	71.3187026977539	-156.651000976562	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 16:22:04"	"17_8_146"	270170257	"M"	"Y"	"O,O"	"R"	"F"	71.3187026977539	-156.651000976562	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 16:29:46"	"17_1_130"	270170246	"M"	"Y"	"G,W"	"Y"	"F"	71.315803527832	-156.662002563477	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	"She was seen with the couple R,O,DB and R,O,G. Then she flew away"
2017	"2017-06-22 16:41:17"	"17_4_159"	NA	"M"	NA	NA	NA	"M"	71.3211975097656	-156.639007568359	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	"female partner caught (170); flew against powerline (collected); tissue sample for DNA; testes measurements (left: 5.88 x 12.80 mm, 0.2 g; right:6.3 x 9.67 mm, 0.2 g), sample was not in freezer until the end of the season (19.7.)"
2017	"2017-06-22 16:45:05"	"17_1_132"	270170254	"M"	"Y"	"G,Y"	"O"	"M"	71.3156967163086	-156.656997680664	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Walking in the grass with the female G,G,O"
2017	"2017-06-22 16:45:05"	"17_1_132"	270170250	"M"	"Y"	"G,G"	"O"	"F"	71.3156967163086	-156.656997680664	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 16:49:45"	"17_4_160"	270170161	"M"	"Y"	"DB"	"G,G"	"M"	71.3205032348633	-156.639007568359	TRUE	"G"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2017	"2017-06-22 17:04:00"	"17_99_218"	270170155	"M"	"Y"	"O,R"	"G"	"M"	71.3230972290039	-156.647994995117	TRUE	"G"	NA	NA	NA	NA	NA	NA	"INC"	NA	NA
2017	"2017-06-22 17:13:47"	"17_1_133"	270170368	"M"	"Y"	"Y,G"	"R"	"M"	71.3173980712891	-156.654006958008	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 17:13:47"	"17_1_133"	270170259	"M"	"Y"	"O,G"	"W"	"F"	71.3173980712891	-156.654006958008	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 17:14:01"	"17_10_48"	270170254	"M"	"Y"	"G,Y"	"O"	"M"	71.3156967163086	-156.658004760742	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 17:14:01"	"17_10_48"	270170250	"M"	"Y"	"G,G"	"O"	"F"	71.3156967163086	-156.658004760742	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2017	"2017-06-22 17:21:48"	"17_10_49"	270170255	"M"	"Y"	"O,DB"	"O"	"F"	71.315803527832	-156.658004760742	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 17:45:28"	"17_8_148"	270170259	"M"	"Y"	"O,G"	"W"	"F"	71.317497253418	-156.654006958008	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 17:45:28"	"17_8_148"	270170368	"M"	"Y"	"Y,G"	"R"	"M"	71.317497253418	-156.654006958008	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 18:45:06"	"17_8_149"	270170260	"M"	"Y"	"G,O"	"DB"	"F"	71.3184967041016	-156.647003173828	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 18:45:06"	"17_8_149"	270170261	"M"	"Y"	"O,DB"	"G"	"M"	71.3184967041016	-156.647003173828	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-22 19:15:27"	"17_99_144"	270170262	"M"	"Y"	"G,O"	"O"	"M"	71.3182983398438	-156.647003173828	TRUE	"G"	NA	NA	NA	NA	NA	NA	"INC"	NA	NA
2017	"2017-06-22 19:16:00"	"17_99_145"	270170262	"M"	"Y"	"G,O"	"O"	"M"	71.3182983398438	-156.647003173828	TRUE	"G"	NA	NA	NA	NA	NA	NA	"INC"	NA	"male caught after it walked away from the nest"
2017	"2017-06-22 19:18:15"	"17_8_150"	270170262	"M"	"Y"	"G,O"	"O"	"M"	71.318603515625	-156.64599609375	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2017	"2017-06-22 19:25:31"	"17_3_163"	270170260	"M"	"Y"	"G,O"	"DB"	"F"	71.3182983398438	-156.647994995117	TRUE	"G"	NA	NA	NA	NA	NA	"Y"	"R"	NA	"vocalizing frequently while her partner was processed and banded"
2017	"2017-06-23 11:01:21"	"17_4_161"	270170156	"M"	"Y"	"DB"	"DB,DB"	"F"	71.3218002319336	-156.651000976562	TRUE	"G"	NA	NA	NA	NA	NA	NA	"R"	NA	"Nest ID R401"
2017	"2017-06-23 11:02:38"	"17_2_120"	270170259	"M"	"Y"	"O,G"	"W"	"F"	71.3167037963867	-156.651000976562	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-23 11:02:38"	"17_2_120"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3167037963867	-156.651000976562	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-23 11:04:12"	"17_4_162"	270170349	"M"	"Y"	"O,W"	"W"	"M"	71.3218002319336	-156.649993896484	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"Nest ID R401"
2017	"2017-06-23 11:07:28"	"17_2_121"	270170259	"M"	"Y"	"O,G"	"W"	"F"	71.3165969848633	-156.651992797852	TRUE	"W"	NA	NA	"A0"	NA	NA	"Y"	NA	NA	NA
2017	"2017-06-23 11:07:28"	"17_2_121"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3165969848633	-156.651992797852	TRUE	"W"	NA	NA	"A1"	NA	NA	"Y"	NA	NA	NA
2017	"2017-06-23 11:08:37"	"17_2_122"	270170242	"M"	"Y"	"O,G"	"R"	"F"	71.3165969848633	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-23 11:08:37"	"17_2_122"	270170259	"M"	"Y"	"O,G"	"W"	"F"	71.3165969848633	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2017	"2017-06-23 11:08:37"	"17_2_122"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3165969848633	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	"Y"	"F"	NA	NA
2017	"2017-06-23 11:09:08"	"17_4_163"	270170160	"M"	"Y"	"DB"	"DB,Y"	"F"	71.3225021362305	-156.647994995117	TRUE	"G"	NA	NA	NA	NA	NA	NA	NA	NA	"Walking"
2017	"2017-06-23 11:09:08"	"17_4_163"	270170161	"M"	"Y"	"DB"	"G,G"	"M"	71.3225021362305	-156.647994995117	TRUE	"G"	NA	NA	NA	NA	NA	NA	NA	NA	"Walking"
2017	"2017-06-23 11:09:45"	"17_8_153"	270170242	"M"	"Y"	"O,G"	"R"	"F"	71.3164978027344	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-23 11:11:58"	"17_2_123"	270170259	"M"	"Y"	"O,G"	"W"	"F"	71.3165969848633	-156.651992797852	TRUE	"W"	NA	NA	"S1"	"1"	NA	NA	NA	NA	"around 5 sec of copulation"
2017	"2017-06-23 11:11:58"	"17_2_123"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3165969848633	-156.651992797852	TRUE	"W"	NA	NA	"S0"	NA	NA	NA	NA	NA	NA
2017	"2017-06-23 11:12:21"	"17_2_124"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3165969848633	-156.651992797852	TRUE	"G"	NA	NA	NA	NA	NA	"Y"	"F"	NA	"also walking on land"
2017	"2017-06-23 11:14:21"	"17_8_154"	270170242	"M"	"Y"	"O,G"	"R"	"F"	71.3167037963867	-156.65299987793	TRUE	"G"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-23 11:15:13"	"17_3_164"	270170259	"M"	"Y"	"O,G"	"W"	"F"	71.3165969848633	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	"blue on cheeks"
2017	"2017-06-23 11:16:07"	"17_2_125"	270170259	"M"	"Y"	"O,G"	"W"	"F"	71.3164978027344	-156.651992797852	TRUE	"W"	NA	NA	"A0"	NA	"F"	NA	NA	NA	"waypoint taken late"
2017	"2017-06-23 11:16:07"	"17_2_125"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3164978027344	-156.651992797852	TRUE	"W"	NA	NA	"A1"	NA	NA	NA	NA	NA	NA
2017	"2017-06-23 11:16:41"	"17_2_126"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3164978027344	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-23 11:18:51"	"17_4_164"	270170160	"M"	"Y"	"DB"	"DB,Y"	"F"	71.3219985961914	-156.647994995117	TRUE	"G"	NA	NA	"A1"	NA	NA	NA	NA	NA	"Female lifted butt up to invite male, but he ignored her"
2017	"2017-06-23 11:18:51"	"17_4_164"	270170161	"M"	"Y"	"DB"	"G,G"	"M"	71.3219985961914	-156.647994995117	TRUE	"G"	NA	NA	"A0"	NA	NA	NA	NA	NA	"Female lifted butt up to invite male, but he ignored her"
2017	"2017-06-23 11:22:06"	"17_4_165"	270170160	"M"	"Y"	"DB"	"DB,Y"	"F"	71.3219985961914	-156.647994995117	TRUE	"G"	NA	NA	NA	NA	NA	NA	"R"	NA	NA
2017	"2017-06-23 11:22:06"	"17_4_165"	270170161	"M"	"Y"	"DB"	"G,G"	"M"	71.3219985961914	-156.647994995117	TRUE	"G"	NA	NA	NA	NA	NA	NA	"P"	NA	NA
2017	"2017-06-23 11:23:44"	"17_1_134"	270170370	"M"	"Y"	"Y,G"	"W"	"M"	71.3180999755859	-156.667007446289	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-23 11:23:44"	"17_1_134"	270170369	"M"	"Y"	"Y,G"	"G"	"F"	71.3180999755859	-156.667007446289	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-23 11:24:39"	"17_2_127"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3167037963867	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-23 11:24:39"	"17_2_127"	270170242	"M"	"Y"	"O,G"	"R"	"F"	71.3167037963867	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
2017	"2017-06-23 11:25:30"	"17_2_128"	270170244	"M"	"Y"	"O,O"	"O"	"M"	71.3168029785156	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	"F1"	"Y"	NA	NA	"males flies off and distant female follows"
2017	"2017-06-23 11:25:30"	"17_2_128"	270170242	"M"	"Y"	"O,G"	"R"	"F"	71.3168029785156	-156.651992797852	TRUE	"W"	NA	NA	NA	NA	"F0"	"Y"	NA	NA	NA
2017	"2017-06-23 11:26:44"	"17_8_155"	270170242	"M"	"Y"	"O,G"	"R"	"F"	71.3171005249023	-156.651000976562	TRUE	"W"	NA	NA	NA	NA	NA	NA	"F"	NA	NA
